date,x,y
12/06/2015 02:35:00,1449369300000,2.45
12/06/2015 02:40:00,1449369600000,2.62
12/06/2015 02:45:00,1449369900000,2.5
12/06/2015 02:50:00,1449370200000,2.48
12/06/2015 02:55:00,1449370500000,2.5
12/06/2015 03:00:00,1449370800000,2.52
12/06/2015 03:05:00,1449371100000,2.31
12/06/2015 03:10:00,1449371400000,2.75
12/06/2015 03:15:00,1449371700000,2.5
12/06/2015 03:20:00,1449372000000,2.45
12/06/2015 03:25:00,1449372300000,2.48
12/06/2015 03:30:00,1449372600000,2.7
12/06/2015 03:35:00,1449372900000,2.47
12/06/2015 03:40:00,1449373200000,2.57
12/06/2015 03:45:00,1449373500000,2.49
12/06/2015 03:50:00,1449373800000,2.45
12/06/2015 03:55:00,1449374100000,2.44
12/06/2015 04:00:00,1449374400000,2.5
12/06/2015 04:05:00,1449374700000,2.72
12/06/2015 04:10:00,1449375000000,2.68
12/06/2015 04:15:00,1449375300000,2.58
12/06/2015 04:20:00,1449375600000,2.66
12/06/2015 04:25:00,1449375900000,14.45
12/06/2015 04:30:00,1449376200000,2.49
12/06/2015 04:35:00,1449376500000,2.46
12/06/2015 04:40:00,1449376800000,2.47
12/06/2015 04:45:00,1449377100000,2.51
12/06/2015 04:50:00,1449377400000,2.63
12/06/2015 04:55:00,1449377700000,2.48
12/06/2015 05:00:00,1449378000000,2.67
12/06/2015 05:05:00,1449378300000,2.59
12/06/2015 05:10:00,1449378600000,2.63
12/06/2015 05:15:00,1449378900000,2.49
12/06/2015 05:20:00,1449379200000,2.47
12/06/2015 05:25:00,1449379500000,2.46
12/06/2015 05:30:00,1449379800000,2.68
12/06/2015 05:35:00,1449380100000,2.52
12/06/2015 05:40:00,1449380400000,2.53
12/06/2015 05:45:00,1449380700000,2.51
12/06/2015 05:50:00,1449381000000,2.46
12/06/2015 05:55:00,1449381300000,2.47
12/06/2015 06:00:00,1449381600000,2.54
12/06/2015 06:05:00,1449381900000,2.5
12/06/2015 06:10:00,1449382200000,2.85
12/06/2015 06:15:00,1449382500000,2.55
12/06/2015 06:20:00,1449382800000,2.63
12/06/2015 06:25:00,1449383100000,2.5
12/06/2015 06:30:00,1449383400000,2.51
12/06/2015 06:35:00,1449383700000,2.56
12/06/2015 06:40:00,1449384000000,2.66
12/06/2015 06:45:00,1449384300000,2.51
12/06/2015 06:50:00,1449384600000,2.62
12/06/2015 06:55:00,1449384900000,2.48
12/06/2015 07:00:00,1449385200000,2.51
12/06/2015 07:05:00,1449385500000,2.45
12/06/2015 07:10:00,1449385800000,2.77
12/06/2015 07:15:00,1449386100000,2.5
12/06/2015 07:20:00,1449386400000,2.61
12/06/2015 07:25:00,1449386700000,2.48
12/06/2015 07:30:00,1449387000000,2.5
12/06/2015 07:35:00,1449387300000,2.46
12/06/2015 07:40:00,1449387600000,2.64
12/06/2015 07:45:00,1449387900000,2.57
12/06/2015 07:50:00,1449388200000,2.62
12/06/2015 07:55:00,1449388500000,2.51
12/06/2015 08:00:00,1449388800000,2.68
12/06/2015 08:05:00,1449389100000,2.52
12/06/2015 08:10:00,1449389400000,2.64
12/06/2015 08:15:00,1449389700000,2.52
12/06/2015 08:20:00,1449390000000,2.63
12/06/2015 08:25:00,1449390300000,2.5
12/06/2015 08:30:00,1449390600000,2.63
12/06/2015 08:35:00,1449390900000,2.47
12/06/2015 08:40:00,1449391200000,2.47
12/06/2015 08:45:00,1449391500000,2.51
12/06/2015 08:50:00,1449391800000,2.45
12/06/2015 08:55:00,1449392100000,2.5
12/06/2015 09:00:00,1449392400000,2.65
12/06/2015 09:05:00,1449392700000,2.41
12/06/2015 09:10:00,1449393000000,2.63
12/06/2015 09:15:00,1449393300000,2.66
12/06/2015 09:20:00,1449393600000,2.57
12/06/2015 09:25:00,1449393900000,2.45
12/06/2015 09:30:00,1449394200000,3.02
12/06/2015 09:35:00,1449394500000,2.98
12/06/2015 09:40:00,1449394800000,2.65
12/06/2015 09:45:00,1449395100000,2.48
12/06/2015 09:50:00,1449395400000,2.46
12/06/2015 09:55:00,1449395700000,2.47
12/06/2015 10:00:00,1449396000000,2.45
12/06/2015 10:05:00,1449396300000,2.51
12/06/2015 10:10:00,1449396600000,2.5
12/06/2015 10:15:00,1449396900000,2.64
12/06/2015 10:20:00,1449397200000,2.61
12/06/2015 10:25:00,1449397500000,2.44
12/06/2015 10:30:00,1449397800000,2.7
12/06/2015 10:35:00,1449398100000,2.59
12/06/2015 10:40:00,1449398400000,2.57
12/06/2015 10:45:00,1449398700000,2.47
12/06/2015 10:50:00,1449399000000,2.45
12/06/2015 10:55:00,1449399300000,2.44
12/06/2015 11:00:00,1449399600000,2.48
12/06/2015 11:05:00,1449399900000,2.46
12/06/2015 11:10:00,1449400200000,2.65
12/06/2015 11:15:00,1449400500000,2.65
12/06/2015 11:20:00,1449400800000,2.48
12/06/2015 11:25:00,1449401100000,2.47
12/06/2015 11:30:00,1449401400000,2.57
12/06/2015 11:35:00,1449401700000,2.45
12/06/2015 11:40:00,1449402000000,2.59
12/06/2015 11:45:00,1449402300000,2.5
12/06/2015 11:50:00,1449402600000,2.79
12/06/2015 11:55:00,1449402900000,2.56
12/06/2015 12:00:00,1449403200000,3.28
12/06/2015 12:05:00,1449403500000,3.53
12/06/2015 12:10:00,1449403800000,3.16
12/06/2015 12:15:00,1449404100000,3.03
12/06/2015 12:20:00,1449404400000,2.44
12/06/2015 12:25:00,1449404700000,2.49
12/06/2015 12:30:00,1449405000000,2.48
12/06/2015 12:35:00,1449405300000,2.44
12/06/2015 12:40:00,1449405600000,2.6
12/06/2015 12:45:00,1449405900000,2.47
12/06/2015 12:50:00,1449406200000,2.49
12/06/2015 12:55:00,1449406500000,2.5
12/06/2015 13:00:00,1449406800000,2.49
12/06/2015 13:05:00,1449407100000,2.45
12/06/2015 13:10:00,1449407400000,2.63
12/06/2015 13:15:00,1449407700000,2.68
12/06/2015 13:20:00,1449408000000,2.58
12/06/2015 13:25:00,1449408300000,2.48
12/06/2015 13:30:00,1449408600000,2.62
12/06/2015 13:35:00,1449408900000,2.46
12/06/2015 13:40:00,1449409200000,2.45
12/06/2015 13:45:00,1449409500000,2.46
12/06/2015 13:50:00,1449409800000,2.57
12/06/2015 13:55:00,1449410100000,2.57
12/06/2015 14:00:00,1449410400000,2.57
12/06/2015 14:05:00,1449410700000,2.67
12/06/2015 14:10:00,1449411000000,2.46
12/06/2015 14:15:00,1449411300000,2.64
12/06/2015 14:20:00,1449411600000,2.65
12/06/2015 14:25:00,1449411900000,2.5
12/06/2015 14:30:00,1449412200000,2.5
12/06/2015 14:35:00,1449412500000,2.49
12/06/2015 14:40:00,1449412800000,2.59
12/06/2015 14:45:00,1449413100000,2.57
12/06/2015 14:50:00,1449413400000,2.68
12/06/2015 14:55:00,1449413700000,2.58
12/06/2015 15:00:00,1449414000000,2.76
12/06/2015 15:05:00,1449414300000,2.6
12/06/2015 15:10:00,1449414600000,2.51
12/06/2015 15:15:00,1449414900000,2.77
12/06/2015 15:20:00,1449415200000,2.6
12/06/2015 15:25:00,1449415500000,2.46
12/06/2015 15:30:00,1449415800000,2.86
12/06/2015 15:35:00,1449416100000,2.67
12/06/2015 15:40:00,1449416400000,2.58
12/06/2015 15:45:00,1449416700000,2.47
12/06/2015 15:50:00,1449417000000,2.46
12/06/2015 15:55:00,1449417300000,2.45
12/06/2015 16:00:00,1449417600000,2.67
12/06/2015 16:05:00,1449417900000,2.48
12/06/2015 16:10:00,1449418200000,2.94
12/06/2015 16:15:00,1449418500000,2.48
12/06/2015 16:20:00,1449418800000,2.36
12/06/2015 16:25:00,1449419100000,2.63
12/06/2015 16:30:00,1449419400000,3.13
12/06/2015 16:35:00,1449419700000,2.8
12/06/2015 16:40:00,1449420000000,2.82
12/06/2015 16:45:00,1449420300000,2.59
12/06/2015 16:50:00,1449420600000,2.63
12/06/2015 16:55:00,1449420900000,2.47
12/06/2015 17:00:00,1449421200000,2.62
12/06/2015 17:05:00,1449421500000,2.38
12/06/2015 17:10:00,1449421800000,2.7
12/06/2015 17:15:00,1449422100000,2.43
12/06/2015 17:20:00,1449422400000,2.55
12/06/2015 17:25:00,1449422700000,2.29
12/06/2015 17:30:00,1449423000000,2.43
12/06/2015 17:35:00,1449423300000,2.43
12/06/2015 17:40:00,1449423600000,2.6
12/06/2015 17:45:00,1449423900000,2.48
12/06/2015 17:50:00,1449424200000,2.55
12/06/2015 17:55:00,1449424500000,2.46
12/06/2015 18:00:00,1449424800000,2.61
12/06/2015 18:05:00,1449425100000,2.41
12/06/2015 18:10:00,1449425400000,2.78
12/06/2015 18:15:00,1449425700000,2.49
12/06/2015 18:20:00,1449426000000,2.46
12/06/2015 18:25:00,1449426300000,2.44
12/06/2015 18:30:00,1449426600000,2.48
12/06/2015 18:35:00,1449426900000,2.47
12/06/2015 18:40:00,1449427200000,2.63
12/06/2015 18:45:00,1449427500000,2.47
12/06/2015 18:50:00,1449427800000,2.43
12/06/2015 18:55:00,1449428100000,2.47
12/06/2015 19:00:00,1449428400000,2.67
12/06/2015 19:05:00,1449428700000,2.42
12/06/2015 19:10:00,1449429000000,2.74
12/06/2015 19:15:00,1449429300000,2.46
12/06/2015 19:20:00,1449429600000,2.43
12/06/2015 19:25:00,1449429900000,2.36
12/06/2015 19:30:00,1449430200000,2.53
12/06/2015 19:35:00,1449430500000,2.35
12/06/2015 19:40:00,1449430800000,2.57
12/06/2015 19:45:00,1449431100000,2.49
12/06/2015 19:50:00,1449431400000,2.59
12/06/2015 19:55:00,1449431700000,2.47
12/06/2015 20:00:00,1449432000000,2.63
12/06/2015 20:05:00,1449432300000,2.69
12/06/2015 20:10:00,1449432600000,2.69
12/06/2015 20:15:00,1449432900000,2.47
12/06/2015 20:20:00,1449433200000,2.44
12/06/2015 20:25:00,1449433500000,2.45
12/06/2015 20:30:00,1449433800000,2.61
12/06/2015 20:35:00,1449434100000,2.52
12/06/2015 20:40:00,1449434400000,2.58
12/06/2015 20:45:00,1449434700000,2.48
12/06/2015 20:50:00,1449435000000,2.74
12/06/2015 20:55:00,1449435300000,2.57
12/06/2015 21:00:00,1449435600000,2.5
12/06/2015 21:05:00,1449435900000,2.46
12/06/2015 21:10:00,1449436200000,2.77
12/06/2015 21:15:00,1449436500000,2.52
12/06/2015 21:20:00,1449436800000,2.46
12/06/2015 21:25:00,1449437100000,2.48
12/06/2015 21:30:00,1449437400000,2.65
12/06/2015 21:35:00,1449437700000,2.47
12/06/2015 21:40:00,1449438000000,2.53
12/06/2015 21:45:00,1449438300000,2.5
12/06/2015 21:50:00,1449438600000,2.62
12/06/2015 21:55:00,1449438900000,2.51
12/06/2015 22:00:00,1449439200000,2.84
12/06/2015 22:05:00,1449439500000,2.49
12/06/2015 22:10:00,1449439800000,2.75
12/06/2015 22:15:00,1449440100000,2.52
12/06/2015 22:20:00,1449440400000,2.46
12/06/2015 22:25:00,1449440700000,2.47
12/06/2015 22:30:00,1449441000000,2.7
12/06/2015 22:35:00,1449441300000,2.45
12/06/2015 22:40:00,1449441600000,2.57
12/06/2015 22:45:00,1449441900000,2.48
12/06/2015 22:50:00,1449442200000,2.6
12/06/2015 22:55:00,1449442500000,2.5
12/06/2015 23:00:00,1449442800000,2.5
12/06/2015 23:05:00,1449443100000,2.41
12/06/2015 23:10:00,1449443400000,2.42
12/06/2015 23:15:00,1449443700000,2.62
12/06/2015 23:20:00,1449444000000,2.4
12/06/2015 23:25:00,1449444300000,2.45
12/06/2015 23:30:00,1449444600000,2.63
12/06/2015 23:35:00,1449444900000,2.47
12/06/2015 23:40:00,1449445200000,2.47
12/06/2015 23:45:00,1449445500000,2.53
12/06/2015 23:50:00,1449445800000,2.49
12/06/2015 23:55:00,1449446100000,2.47
12/07/2015 00:00:00,1449446400000,2.63
12/07/2015 00:05:00,1449446700000,2.44
12/07/2015 00:10:00,1449447000000,2.76
12/07/2015 00:15:00,1449447300000,2.59
12/07/2015 00:20:00,1449447600000,2.54
12/07/2015 00:25:00,1449447900000,2.43
12/07/2015 00:30:00,1449448200000,2.68
12/07/2015 00:35:00,1449448500000,2.5
12/07/2015 00:40:00,1449448800000,2.46
12/07/2015 00:45:00,1449449100000,2.42
12/07/2015 00:50:00,1449449400000,2.49
12/07/2015 00:55:00,1449449700000,2.45
12/07/2015 01:00:00,1449450000000,2.49
12/07/2015 01:05:00,1449450300000,2.56
12/07/2015 01:10:00,1449450600000,2.44
12/07/2015 01:15:00,1449450900000,2.64
12/07/2015 01:20:00,1449451200000,2.39
12/07/2015 01:25:00,1449451500000,2.16
12/07/2015 01:30:00,1449451800000,2.27
12/07/2015 01:35:00,1449452100000,2.09
12/07/2015 01:40:00,1449452400000,2.25
12/07/2015 01:45:00,1449452700000,2.36
12/07/2015 01:50:00,1449453000000,2.44
12/07/2015 01:55:00,1449453300000,2.38
12/07/2015 02:00:00,1449453600000,2.61
12/07/2015 02:05:00,1449453900000,2.48
12/07/2015 02:10:00,1449454200000,2.46
12/07/2015 02:15:00,1449454500000,2.7
12/07/2015 02:20:00,1449454800000,2.46
12/07/2015 02:25:00,1449455100000,2.57
12/07/2015 02:30:00,1449455400000,2.5
12/07/2015 02:35:00,1449455700000,2.47
12/07/2015 02:40:00,1449456000000,2.47
12/07/2015 02:45:00,1449456300000,2.49
12/07/2015 02:50:00,1449456600000,2.62
12/07/2015 02:55:00,1449456900000,2.48
12/07/2015 03:00:00,1449457200000,2.57
12/07/2015 03:05:00,1449457500000,2.34
12/07/2015 03:10:00,1449457800000,2.47
12/07/2015 03:15:00,1449458100000,2.67
12/07/2015 03:20:00,1449458400000,2.47
12/07/2015 03:25:00,1449458700000,2.47
12/07/2015 03:30:00,1449459000000,2.52
12/07/2015 03:35:00,1449459300000,2.47
12/07/2015 03:40:00,1449459600000,2.77
12/07/2015 03:45:00,1449459900000,2.48
12/07/2015 03:50:00,1449460200000,2.46
12/07/2015 03:55:00,1449460500000,2.48
12/07/2015 04:00:00,1449460800000,2.67
12/07/2015 04:05:00,1449461100000,2.65
12/07/2015 04:10:00,1449461400000,2.55
12/07/2015 04:15:00,1449461700000,2.65
12/07/2015 04:20:00,1449462000000,2.61
12/07/2015 04:25:00,1449462300000,2.47
12/07/2015 04:30:00,1449462600000,2.5
12/07/2015 04:35:00,1449462900000,2.47
12/07/2015 04:40:00,1449463200000,2.65
12/07/2015 04:45:00,1449463500000,2.52
12/07/2015 04:50:00,1449463800000,2.62
12/07/2015 04:55:00,1449464100000,2.49
12/07/2015 05:00:00,1449464400000,2.65
12/07/2015 05:05:00,1449464700000,2.43
12/07/2015 05:10:00,1449465000000,2.32
12/07/2015 05:15:00,1449465300000,2.61
12/07/2015 05:20:00,1449465600000,2.59
12/07/2015 05:25:00,1449465900000,2.53
12/07/2015 05:30:00,1449466200000,2.68
12/07/2015 05:35:00,1449466500000,2.47
12/07/2015 05:40:00,1449466800000,2.62
12/07/2015 05:45:00,1449467100000,2.5
12/07/2015 05:50:00,1449467400000,2.49
12/07/2015 05:55:00,1449467700000,2.49
12/07/2015 06:00:00,1449468000000,2.5
12/07/2015 06:05:00,1449468300000,2.54
12/07/2015 06:10:00,1449468600000,2.68
12/07/2015 06:15:00,1449468900000,2.69
12/07/2015 06:20:00,1449469200000,2.67
12/07/2015 06:25:00,1449469500000,2.49
12/07/2015 06:30:00,1449469800000,2.51
12/07/2015 06:35:00,1449470100000,2.48
12/07/2015 06:40:00,1449470400000,2.5
12/07/2015 06:45:00,1449470700000,2.51
12/07/2015 06:50:00,1449471000000,2.63
12/07/2015 06:55:00,1449471300000,2.49
12/07/2015 07:00:00,1449471600000,2.52
12/07/2015 07:05:00,1449471900000,2.44
12/07/2015 07:10:00,1449472200000,2.53
12/07/2015 07:15:00,1449472500000,2.66
12/07/2015 07:20:00,1449472800000,2.59
12/07/2015 07:25:00,1449473100000,2.53
12/07/2015 07:30:00,1449473400000,2.76
12/07/2015 07:35:00,1449473700000,2.46
12/07/2015 07:40:00,1449474000000,2.64
12/07/2015 07:45:00,1449474300000,2.51
12/07/2015 07:50:00,1449474600000,2.68
12/07/2015 07:55:00,1449474900000,3.17
12/07/2015 08:00:00,1449475200000,2.49
12/07/2015 08:05:00,1449475500000,2.49
12/07/2015 08:10:00,1449475800000,2.46
12/07/2015 08:15:00,1449476100000,2.7
12/07/2015 08:20:00,1449476400000,2.45
12/07/2015 08:25:00,1449476700000,2.45
12/07/2015 08:30:00,1449477000000,2.67
12/07/2015 08:35:00,1449477300000,2.47
12/07/2015 08:40:00,1449477600000,2.48
12/07/2015 08:45:00,1449477900000,2.48
12/07/2015 08:50:00,1449478200000,2.58
12/07/2015 08:55:00,1449478500000,2.45
12/07/2015 09:00:00,1449478800000,2.61
12/07/2015 09:05:00,1449479100000,2.42
12/07/2015 09:10:00,1449479400000,2.61
12/07/2015 09:15:00,1449479700000,2.76
12/07/2015 09:20:00,1449480000000,3.4
12/07/2015 09:25:00,1449480300000,2.46
12/07/2015 09:30:00,1449480600000,2.83
12/07/2015 09:35:00,1449480900000,2.97
12/07/2015 09:40:00,1449481200000,2.61
12/07/2015 09:45:00,1449481500000,2.49
12/07/2015 09:50:00,1449481800000,2.45
12/07/2015 09:55:00,1449482100000,2.57
12/07/2015 10:00:00,1449482400000,2.64
12/07/2015 10:05:00,1449482700000,2.41
12/07/2015 10:10:00,1449483000000,2.72
12/07/2015 10:15:00,1449483300000,2.69
12/07/2015 10:20:00,1449483600000,2.73
12/07/2015 10:25:00,1449483900000,2.66
12/07/2015 10:30:00,1449484200000,3.07
12/07/2015 10:35:00,1449484500000,2.48
12/07/2015 10:40:00,1449484800000,2.47
12/07/2015 10:45:00,1449485100000,2.51
12/07/2015 10:50:00,1449485400000,2.5
12/07/2015 10:55:00,1449485700000,2.43
12/07/2015 11:00:00,1449486000000,2.45
12/07/2015 11:05:00,1449486300000,2.44
12/07/2015 11:10:00,1449486600000,2.58
12/07/2015 11:15:00,1449486900000,2.63
12/07/2015 11:20:00,1449487200000,3.18
12/07/2015 11:25:00,1449487500000,2.78
12/07/2015 11:30:00,1449487800000,2.64
12/07/2015 11:35:00,1449488100000,2.45
12/07/2015 11:40:00,1449488400000,2.61
12/07/2015 11:45:00,1449488700000,2.48
12/07/2015 11:50:00,1449489000000,2.8
12/07/2015 11:55:00,1449489300000,2.52
12/07/2015 12:00:00,1449489600000,2.63
12/07/2015 12:05:00,1449489900000,2.46
12/07/2015 12:10:00,1449490200000,2.42
12/07/2015 12:15:00,1449490500000,2.86
12/07/2015 12:20:00,1449490800000,2.67
12/07/2015 12:25:00,1449491100000,2.42
12/07/2015 12:30:00,1449491400000,2.63
12/07/2015 12:35:00,1449491700000,2.48
12/07/2015 12:40:00,1449492000000,2.6
12/07/2015 12:45:00,1449492300000,2.49
12/07/2015 12:50:00,1449492600000,2.41
12/07/2015 12:55:00,1449492900000,2.43
12/07/2015 13:00:00,1449493200000,2.66
12/07/2015 13:05:00,1449493500000,2.47
12/07/2015 13:10:00,1449493800000,2.52
12/07/2015 13:15:00,1449494100000,2.72
12/07/2015 13:20:00,1449494400000,2.46
12/07/2015 13:25:00,1449494700000,2.57
12/07/2015 13:30:00,1449495000000,2.64
12/07/2015 13:35:00,1449495300000,2.43
12/07/2015 13:40:00,1449495600000,2.5
12/07/2015 13:45:00,1449495900000,2.54
12/07/2015 13:50:00,1449496200000,2.46
12/07/2015 13:55:00,1449496500000,2.5
12/07/2015 14:00:00,1449496800000,2.63
12/07/2015 14:05:00,1449497100000,2.5
12/07/2015 14:10:00,1449497400000,2.46
12/07/2015 14:15:00,1449497700000,2.69
12/07/2015 14:20:00,1449498000000,2.69
12/07/2015 14:25:00,1449498300000,2.47
12/07/2015 14:30:00,1449498600000,2.53
12/07/2015 14:35:00,1449498900000,2.46
12/07/2015 14:40:00,1449499200000,2.46
12/07/2015 14:45:00,1449499500000,2.46
12/07/2015 14:50:00,1449499800000,2.66
12/07/2015 14:55:00,1449500100000,2.86
12/07/2015 15:00:00,1449500400000,2.64
12/07/2015 15:05:00,1449500700000,2.6
12/07/2015 15:10:00,1449501000000,3.38
12/07/2015 15:15:00,1449501300000,10.73
12/07/2015 15:20:00,1449501600000,3.88
12/07/2015 15:25:00,1449501900000,2.87
12/07/2015 15:30:00,1449502200000,2.84
12/07/2015 15:35:00,1449502500000,2.85
12/07/2015 15:40:00,1449502800000,3.37
12/07/2015 15:45:00,1449503100000,2.69
12/07/2015 15:50:00,1449503400000,2.61
12/07/2015 15:55:00,1449503700000,2.51
12/07/2015 16:00:00,1449504000000,2.48
12/07/2015 16:05:00,1449504300000,2.48
12/07/2015 16:10:00,1449504600000,2.68
12/07/2015 16:15:00,1449504900000,2.78
12/07/2015 16:20:00,1449505200000,2.46
12/07/2015 16:25:00,1449505500000,2.51
12/07/2015 16:30:00,1449505800000,2.52
12/07/2015 16:35:00,1449506100000,2.41
12/07/2015 16:40:00,1449506400000,2.49
12/07/2015 16:45:00,1449506700000,2.5
12/07/2015 16:50:00,1449507000000,2.44
12/07/2015 16:55:00,1449507300000,2.86
12/07/2015 17:00:00,1449507600000,2.49
12/07/2015 17:05:00,1449507900000,2.37
12/07/2015 17:10:00,1449508200000,3.55
12/07/2015 17:15:00,1449508500000,4.14
12/07/2015 17:20:00,1449508800000,2.7
12/07/2015 17:25:00,1449509100000,2.53
12/07/2015 17:30:00,1449509400000,3.31
12/07/2015 17:35:00,1449509700000,2.45
12/07/2015 17:40:00,1449510000000,2.48
12/07/2015 17:45:00,1449510300000,2.51
12/07/2015 17:50:00,1449510600000,2.69
12/07/2015 17:55:00,1449510900000,2.68
12/07/2015 18:00:00,1449511200000,2.71
12/07/2015 18:05:00,1449511500000,2.64
12/07/2015 18:10:00,1449511800000,2.48
12/07/2015 18:15:00,1449512100000,2.73
12/07/2015 18:20:00,1449512400000,2.6
12/07/2015 18:25:00,1449512700000,2.54
12/07/2015 18:30:00,1449513000000,2.49
12/07/2015 18:35:00,1449513300000,2.44
12/07/2015 18:40:00,1449513600000,2.64
12/07/2015 18:45:00,1449513900000,2.54
12/07/2015 18:50:00,1449514200000,2.72
12/07/2015 18:55:00,1449514500000,2.5
12/07/2015 19:00:00,1449514800000,2.47
12/07/2015 19:05:00,1449515100000,2.43
12/07/2015 19:10:00,1449515400000,2.64
12/07/2015 19:15:00,1449515700000,2.71
12/07/2015 19:20:00,1449516000000,2.64
12/07/2015 19:25:00,1449516300000,2.45
12/07/2015 19:30:00,1449516600000,2.62
12/07/2015 19:35:00,1449516900000,2.44
12/07/2015 19:40:00,1449517200000,2.61
12/07/2015 19:45:00,1449517500000,2.48
12/07/2015 19:50:00,1449517800000,2.57
12/07/2015 19:55:00,1449518100000,2.46
12/07/2015 20:00:00,1449518400000,2.66
12/07/2015 20:05:00,1449518700000,2.58
12/07/2015 20:10:00,1449519000000,2.51
12/07/2015 20:15:00,1449519300000,2.69
12/07/2015 20:20:00,1449519600000,2.46
12/07/2015 20:25:00,1449519900000,2.45
12/07/2015 20:30:00,1449520200000,2.65
12/07/2015 20:35:00,1449520500000,2.48
12/07/2015 20:40:00,1449520800000,2.66
12/07/2015 20:45:00,1449521100000,2.5
12/07/2015 20:50:00,1449521400000,2.45
12/07/2015 20:55:00,1449521700000,2.46
12/07/2015 21:00:00,1449522000000,2.64
12/07/2015 21:05:00,1449522300000,2.44
12/07/2015 21:10:00,1449522600000,2.44
12/07/2015 21:15:00,1449522900000,2.69
12/07/2015 21:20:00,1449523200000,2.64
12/07/2015 21:25:00,1449523500000,2.46
12/07/2015 21:30:00,1449523800000,2.51
12/07/2015 21:35:00,1449524100000,2.49
12/07/2015 21:40:00,1449524400000,2.52
12/07/2015 21:45:00,1449524700000,2.84
12/07/2015 21:50:00,1449525000000,2.48
12/07/2015 21:55:00,1449525300000,2.46
12/07/2015 22:00:00,1449525600000,2.69
12/07/2015 22:05:00,1449525900000,2.44
12/07/2015 22:10:00,1449526200000,2.61
12/07/2015 22:15:00,1449526500000,2.7
12/07/2015 22:20:00,1449526800000,2.62
12/07/2015 22:25:00,1449527100000,2.46
12/07/2015 22:30:00,1449527400000,2.65
12/07/2015 22:35:00,1449527700000,2.47
12/07/2015 22:40:00,1449528000000,2.69
12/07/2015 22:45:00,1449528300000,2.53
12/07/2015 22:50:00,1449528600000,2.62
12/07/2015 22:55:00,1449528900000,2.71
12/07/2015 23:00:00,1449529200000,2.5
12/07/2015 23:05:00,1449529500000,2.46
12/07/2015 23:10:00,1449529800000,2.6
12/07/2015 23:15:00,1449530100000,2.68
12/07/2015 23:20:00,1449530400000,2.45
12/07/2015 23:25:00,1449530700000,2.52
12/07/2015 23:30:00,1449531000000,2.64
12/07/2015 23:35:00,1449531300000,2.49
12/07/2015 23:40:00,1449531600000,2.49
12/07/2015 23:45:00,1449531900000,2.51
12/07/2015 23:50:00,1449532200000,2.47
12/07/2015 23:55:00,1449532500000,2.5
12/08/2015 00:00:00,1449532800000,2.64
12/08/2015 00:05:00,1449533100000,2.31
12/08/2015 00:10:00,1449533400000,2.74
12/08/2015 00:15:00,1449533700000,2.58
12/08/2015 00:20:00,1449534000000,2.54
