date,x,y
12/22/15 08:45 AM,1450773900,2.67
12/22/15 08:50 AM,1450774200,2.43
12/22/15 08:55 AM,1450774500,2.56
12/22/15 09:00 AM,1450774800,2.45
12/22/15 09:05 AM,1450775100,2.46
12/22/15 09:10 AM,1450775400,2.49
12/22/15 09:15 AM,1450775700,2.74
12/22/15 09:20 AM,1450776000,2.44
12/22/15 09:25 AM,1450776300,2.62
12/22/15 09:30 AM,1450776600,2.59
12/22/15 09:35 AM,1450776900,2.62
12/22/15 09:40 AM,1450777200,2.81
12/22/15 09:45 AM,1450777500,3.53
12/22/15 09:50 AM,1450777800,3.46
12/22/15 09:55 AM,1450778100,3.66
12/22/15 10:00 AM,1450778400,3.38
12/22/15 10:05 AM,1450778700,2.44
12/22/15 10:10 AM,1450779000,2.48
12/22/15 10:15 AM,1450779300,2.78
12/22/15 10:20 AM,1450779600,2.43
12/22/15 10:25 AM,1450779900,2.49
12/22/15 10:50 AM,1450781400,2.21
12/22/15 10:55 AM,1450781700,2.37
12/22/15 11:00 AM,1450782000,2.4
12/22/15 11:05 AM,1450782300,6.64
12/22/15 11:10 AM,1450782600,4.68
12/22/15 11:15 AM,1450782900,5.41
12/22/15 11:20 AM,1450783200,4.03
12/22/15 11:25 AM,1450783500,2.75
12/22/15 11:30 AM,1450783800,2.38
12/22/15 11:35 AM,1450784100,2.56
12/22/15 11:40 AM,1450784400,2.77
12/22/15 11:45 AM,1450784700,2.85
12/22/15 11:50 AM,1450785000,2.28
12/22/15 11:55 AM,1450785300,2.38
12/22/15 12:00 PM,1450785600,2.38
12/22/15 12:05 PM,1450785900,2.51
12/22/15 12:10 PM,1450786200,2.98
12/22/15 12:15 PM,1450786500,2.3
12/22/15 12:20 PM,1450786800,2.26
12/22/15 12:25 PM,1450787100,2.39
12/22/15 12:30 PM,1450787400,2.33
12/22/15 12:35 PM,1450787700,2.3
12/22/15 12:40 PM,1450788000,2.25
12/22/15 12:45 PM,1450788300,2.42
12/22/15 12:50 PM,1450788600,2.44
12/22/15 12:55 PM,1450788900,2.38
12/22/15 01:00 PM,1450789200,2.43
12/22/15 01:05 PM,1450789500,3.11
12/22/15 01:10 PM,1450789800,2.91
12/22/15 01:15 PM,1450790100,2.8
12/22/15 01:20 PM,1450790400,2.34
12/22/15 01:25 PM,1450790700,2.48
12/22/15 01:30 PM,1450791000,2.43
12/22/15 01:35 PM,1450791300,2.51
12/22/15 01:40 PM,1450791600,2.37
12/22/15 01:55 PM,1450792500,2.43
12/22/15 02:00 PM,1450792800,2.36
12/22/15 02:05 PM,1450793100,2.3
12/22/15 02:10 PM,1450793400,2.45
12/22/15 02:15 PM,1450793700,2.51
12/22/15 02:20 PM,1450794000,2.5
12/22/15 02:25 PM,1450794300,2.65
12/22/15 02:30 PM,1450794600,2.53
12/22/15 02:35 PM,1450794900,2.75
12/22/15 02:40 PM,1450795200,2.56
12/22/15 02:45 PM,1450795500,2.7
12/22/15 02:50 PM,1450795800,2.49
12/22/15 02:55 PM,1450796100,2.52
12/22/15 03:00 PM,1450796400,2.53
12/22/15 03:05 PM,1450796700,2.56
12/22/15 03:10 PM,1450797000,2.5
12/22/15 03:15 PM,1450797300,2.5
12/22/15 03:20 PM,1450797600,2.56
12/22/15 03:25 PM,1450797900,2.49
12/22/15 03:30 PM,1450798200,2.52
12/22/15 03:35 PM,1450798500,2.5
12/22/15 03:40 PM,1450798800,2.49
12/22/15 03:45 PM,1450799100,2.75
12/22/15 03:50 PM,1450799400,2.5
12/22/15 03:55 PM,1450799700,2.55
12/22/15 04:00 PM,1450800000,2.5
12/22/15 04:05 PM,1450800300,2.47
12/22/15 04:10 PM,1450800600,2.5
12/22/15 04:15 PM,1450800900,2.69
12/22/15 04:20 PM,1450801200,2.49
12/22/15 04:25 PM,1450801500,2.55
12/22/15 04:30 PM,1450801800,2.54
12/22/15 04:35 PM,1450802100,2.47
12/22/15 04:40 PM,1450802400,2.49
12/22/15 04:45 PM,1450802700,2.65
12/22/15 04:50 PM,1450803000,2.48
12/22/15 04:55 PM,1450803300,2.49
12/22/15 05:00 PM,1450803600,2.54
12/22/15 05:05 PM,1450803900,2.47
12/22/15 05:10 PM,1450804200,2.53
12/22/15 05:15 PM,1450804500,2.46
12/22/15 05:20 PM,1450804800,2.39
12/22/15 05:25 PM,1450805100,3.23
12/22/15 05:30 PM,1450805400,2.47
12/22/15 05:35 PM,1450805700,2.61
12/22/15 05:40 PM,1450806000,2.5
12/22/15 05:45 PM,1450806300,2.77
12/22/15 05:50 PM,1450806600,2.43
12/22/15 05:55 PM,1450806900,2.45
12/22/15 06:00 PM,1450807200,2.45
12/22/15 06:05 PM,1450807500,2.58
12/22/15 06:10 PM,1450807800,2.49
12/22/15 06:15 PM,1450808100,2.63
12/22/15 06:20 PM,1450808400,2.42
12/22/15 06:25 PM,1450808700,2.64
12/22/15 06:30 PM,1450809000,2.55
12/22/15 06:35 PM,1450809300,2.56
12/22/15 06:40 PM,1450809600,2.65
12/22/15 06:45 PM,1450809900,2.68
12/22/15 06:50 PM,1450810200,2.46
12/22/15 06:55 PM,1450810500,2.47
12/22/15 07:00 PM,1450810800,2.45
12/22/15 07:05 PM,1450811100,2.6
12/22/15 07:10 PM,1450811400,2.48
12/22/15 07:15 PM,1450811700,2.49
12/22/15 07:20 PM,1450812000,2.42
12/22/15 07:25 PM,1450812300,2.61
12/22/15 07:30 PM,1450812600,2.49
12/22/15 07:35 PM,1450812900,2.59
12/22/15 07:40 PM,1450813200,2.49
12/22/15 07:45 PM,1450813500,2.81
12/22/15 07:50 PM,1450813800,2.45
12/22/15 07:55 PM,1450814100,2.49
12/22/15 08:00 PM,1450814400,2.52
12/22/15 08:05 PM,1450814700,2.63
12/22/15 08:10 PM,1450815000,2.48
12/22/15 08:15 PM,1450815300,2.6
12/22/15 08:20 PM,1450815600,2.44
12/22/15 08:25 PM,1450815900,2.94
12/22/15 08:30 PM,1450816200,2.88
12/22/15 08:35 PM,1450816500,2.82
12/22/15 08:40 PM,1450816800,2.95
12/22/15 08:45 PM,1450817100,2.81
12/22/15 08:50 PM,1450817400,2.44
12/22/15 08:55 PM,1450817700,2.56
12/22/15 09:00 PM,1450818000,2.51
12/22/15 09:05 PM,1450818300,2.53
12/22/15 09:10 PM,1450818600,2.46
12/22/15 09:15 PM,1450818900,2.53
12/22/15 09:20 PM,1450819200,2.8
12/22/15 09:25 PM,1450819500,3.32
12/22/15 09:30 PM,1450819800,2.83
12/22/15 09:35 PM,1450820100,2.46
12/22/15 09:40 PM,1450820400,2.48
12/22/15 09:45 PM,1450820700,2.91
12/22/15 09:50 PM,1450821000,2.49
12/22/15 09:55 PM,1450821300,2.62
12/22/15 10:00 PM,1450821600,2.5
12/22/15 10:05 PM,1450821900,2.44
12/22/15 10:10 PM,1450822200,2.41
12/22/15 10:15 PM,1450822500,2.44
12/22/15 10:20 PM,1450822800,2.29
12/22/15 10:25 PM,1450823100,2.46
12/22/15 10:30 PM,1450823400,2.51
12/22/15 10:35 PM,1450823700,2.63
12/22/15 10:40 PM,1450824000,2.49
12/22/15 10:45 PM,1450824300,2.85
12/22/15 10:50 PM,1450824600,2.53
12/22/15 10:55 PM,1450824900,2.56
12/22/15 11:00 PM,1450825200,2.5
12/22/15 11:05 PM,1450825500,2.49
12/22/15 11:10 PM,1450825800,2.53
12/22/15 11:15 PM,1450826100,2.54
12/22/15 11:20 PM,1450826400,2.5
12/22/15 11:25 PM,1450826700,2.62
12/22/15 11:30 PM,1450827000,2.51
12/22/15 11:35 PM,1450827300,2.62
12/22/15 11:40 PM,1450827600,2.55
12/22/15 11:45 PM,1450827900,2.82
12/22/15 11:50 PM,1450828200,2.47
12/22/15 11:55 PM,1450828500,2.5
12/23/15 12:00 AM,1450828800,2.49
12/23/15 12:05 AM,1450829100,2.59
12/23/15 12:10 AM,1450829400,2.5
12/23/15 12:15 AM,1450829700,2.65
12/23/15 12:20 AM,1450830000,2.82
12/23/15 12:25 AM,1450830300,2.6
12/23/15 12:30 AM,1450830600,2.5
12/23/15 12:35 AM,1450830900,2.48
12/23/15 12:40 AM,1450831200,2.54
12/23/15 12:45 AM,1450831500,3.46
12/23/15 12:50 AM,1450831800,2.7
12/23/15 12:55 AM,1450832100,2.49
12/23/15 01:00 AM,1450832400,2.49
12/23/15 01:05 AM,1450832700,2.57
12/23/15 01:10 AM,1450833000,2.41
12/23/15 01:15 AM,1450833300,2.61
12/23/15 01:20 AM,1450833600,2.51
12/23/15 01:25 AM,1450833900,2.28
12/23/15 01:30 AM,1450834200,2.17
12/23/15 01:35 AM,1450834500,2.29
12/23/15 01:40 AM,1450834800,2.16
12/23/15 01:45 AM,1450835100,2.66
12/23/15 01:50 AM,1450835400,2.48
12/23/15 01:55 AM,1450835700,2.64
12/23/15 02:00 AM,1450836000,2.53
12/23/15 02:05 AM,1450836300,2.68
12/23/15 02:10 AM,1450836600,2.56
12/23/15 02:15 AM,1450836900,2.51
12/23/15 02:20 AM,1450837200,2.49
12/23/15 02:25 AM,1450837500,2.62
12/23/15 02:30 AM,1450837800,2.56
12/23/15 02:35 AM,1450838100,2.69
12/23/15 02:40 AM,1450838400,2.49
12/23/15 02:45 AM,1450838700,2.65
12/23/15 02:50 AM,1450839000,2.5
12/23/15 02:55 AM,1450839300,2.6
12/23/15 03:00 AM,1450839600,2.52
12/23/15 03:05 AM,1450839900,2.5
12/23/15 03:10 AM,1450840200,2.5
12/23/15 03:15 AM,1450840500,2.68
12/23/15 03:20 AM,1450840800,2.53
12/23/15 03:25 AM,1450841100,2.53
12/23/15 03:30 AM,1450841400,2.53
12/23/15 03:35 AM,1450841700,2.63
12/23/15 03:40 AM,1450842000,2.5
12/23/15 03:45 AM,1450842300,2.86
12/23/15 03:50 AM,1450842600,2.55
12/23/15 03:55 AM,1450842900,2.5
12/23/15 04:00 AM,1450843200,2.53
12/23/15 04:05 AM,1450843500,2.77
12/23/15 04:10 AM,1450843800,2.34
12/23/15 04:15 AM,1450844100,2.43
12/23/15 04:20 AM,1450844400,2.36
12/23/15 04:25 AM,1450844700,2.54
12/23/15 04:30 AM,1450845000,2.55
12/23/15 04:35 AM,1450845300,2.5
12/23/15 04:40 AM,1450845600,2.48
12/23/15 04:45 AM,1450845900,2.69
12/23/15 04:50 AM,1450846200,2.56
12/23/15 04:55 AM,1450846500,2.48
12/23/15 05:00 AM,1450846800,2.53
12/23/15 05:05 AM,1450847100,2.73
12/23/15 05:10 AM,1450847400,2.48
12/23/15 05:15 AM,1450847700,2.49
12/23/15 05:20 AM,1450848000,2.5
12/23/15 05:25 AM,1450848300,2.63
12/23/15 05:30 AM,1450848600,2.52
12/23/15 05:35 AM,1450848900,2.51
12/23/15 05:40 AM,1450849200,2.53
12/23/15 05:45 AM,1450849500,2.79
12/23/15 05:50 AM,1450849800,2.56
12/23/15 05:55 AM,1450850100,2.57
12/23/15 06:00 AM,1450850400,2.59
12/23/15 06:05 AM,1450850700,2.67
12/23/15 06:10 AM,1450851000,2.57
12/23/15 06:15 AM,1450851300,2.65
12/23/15 06:20 AM,1450851600,2.49
12/23/15 06:25 AM,1450851900,2.49
12/23/15 06:30 AM,1450852200,2.49
12/23/15 06:35 AM,1450852500,2.5
12/23/15 06:40 AM,1450852800,2.48
12/23/15 06:45 AM,1450853100,2.69
12/23/15 06:50 AM,1450853400,2.51
12/23/15 06:55 AM,1450853700,2.63
12/23/15 07:00 AM,1450854000,2.5
12/23/15 07:05 AM,1450854300,2.65
12/23/15 07:10 AM,1450854600,2.47
12/23/15 07:15 AM,1450854900,2.65
12/23/15 07:20 AM,1450855200,2.52
12/23/15 07:25 AM,1450855500,2.51
12/23/15 07:30 AM,1450855800,2.52
12/23/15 07:35 AM,1450856100,2.71
12/23/15 07:40 AM,1450856400,2.52
12/23/15 07:45 AM,1450856700,2.79
12/23/15 07:50 AM,1450857000,2.49
12/23/15 07:55 AM,1450857300,2.67
12/23/15 08:00 AM,1450857600,2.59
12/23/15 08:05 AM,1450857900,2.79
12/23/15 08:10 AM,1450858200,2.48
12/23/15 08:15 AM,1450858500,2.52
12/23/15 08:20 AM,1450858800,2.53
12/23/15 08:25 AM,1450859100,2.7
12/23/15 08:30 AM,1450859400,2.64
12/23/15 08:35 AM,1450859700,2.74
12/23/15 08:40 AM,1450860000,2.53
12/23/15 08:45 AM,1450860300,2.64
12/23/15 08:50 AM,1450860600,2.49
12/23/15 08:55 AM,1450860900,2.51
12/23/15 09:00 AM,1450861200,2.49
12/23/15 09:05 AM,1450861500,2.6
12/23/15 09:10 AM,1450861800,2.49
12/23/15 09:15 AM,1450862100,2.62
12/23/15 09:20 AM,1450862400,2.46
12/23/15 09:25 AM,1450862700,2.62
12/23/15 09:30 AM,1450863000,2.48
12/23/15 09:35 AM,1450863300,2.59
12/23/15 09:40 AM,1450863600,2.47
12/23/15 09:45 AM,1450863900,2.64
12/23/15 09:50 AM,1450864200,2.44
12/23/15 09:55 AM,1450864500,2.53
12/23/15 10:00 AM,1450864800,2.48
12/23/15 10:05 AM,1450865100,2.56
12/23/15 10:10 AM,1450865400,2.49
12/23/15 10:15 AM,1450865700,2.49
12/23/15 10:20 AM,1450866000,2.46
12/23/15 10:25 AM,1450866300,2.61
12/23/15 10:30 AM,1450866600,2.6
12/23/15 10:35 AM,1450866900,2.58
12/23/15 10:40 AM,1450867200,2.53
12/23/15 10:45 AM,1450867500,2.81
12/23/15 10:50 AM,1450867800,2.55
12/23/15 10:55 AM,1450868100,2.57
12/23/15 11:00 AM,1450868400,2.49
12/23/15 11:05 AM,1450868700,2.44
12/23/15 11:10 AM,1450869000,2.52
12/23/15 11:15 AM,1450869300,2.65
12/23/15 11:20 AM,1450869600,2.46
12/23/15 11:25 AM,1450869900,2.66
12/23/15 11:30 AM,1450870200,2.52
12/23/15 11:35 AM,1450870500,2.62
12/23/15 11:40 AM,1450870800,2.48
12/23/15 11:45 AM,1450871100,3.11
12/23/15 11:50 AM,1450871400,2.48
12/23/15 11:55 AM,1450871700,2.51
12/23/15 12:00 PM,1450872000,2.52
12/23/15 12:05 PM,1450872300,2.63
12/23/15 12:10 PM,1450872600,2.54
12/23/15 12:15 PM,1450872900,2.63
12/23/15 12:20 PM,1450873200,2.49
12/23/15 12:25 PM,1450873500,2.63
12/23/15 12:30 PM,1450873800,2.55
12/23/15 12:35 PM,1450874100,2.47
12/23/15 12:40 PM,1450874400,2.5
12/23/15 12:45 PM,1450874700,2.81
12/23/15 12:50 PM,1450875000,2.5
12/23/15 12:55 PM,1450875300,2.66
12/23/15 01:00 PM,1450875600,2.51
12/23/15 01:05 PM,1450875900,2.47
12/23/15 01:10 PM,1450876200,2.48
12/23/15 01:15 PM,1450876500,2.64
12/23/15 01:20 PM,1450876800,2.49
12/23/15 01:25 PM,1450877100,2.64
12/23/15 01:30 PM,1450877400,2.5
12/23/15 01:35 PM,1450877700,2.6
12/23/15 01:40 PM,1450878000,2.51
12/23/15 01:45 PM,1450878300,2.77
12/23/15 01:50 PM,1450878600,2.48
12/23/15 01:55 PM,1450878900,2.62
12/23/15 02:00 PM,1450879200,2.44
12/23/15 02:05 PM,1450879500,2.4
12/23/15 02:10 PM,1450879800,2.47
12/23/15 02:15 PM,1450880100,2.55
12/23/15 02:20 PM,1450880400,2.49
12/23/15 02:25 PM,1450880700,2.58
12/23/15 02:30 PM,1450881000,2.5
12/23/15 02:35 PM,1450881300,2.61
12/23/15 02:40 PM,1450881600,2.53
12/23/15 02:45 PM,1450881900,2.78
12/23/15 02:50 PM,1450882200,2.53
12/23/15 02:55 PM,1450882500,2.59
12/23/15 03:00 PM,1450882800,2.45
12/23/15 03:05 PM,1450883100,2.53
12/23/15 03:10 PM,1450883400,2.48
12/23/15 03:15 PM,1450883700,2.52
12/23/15 03:20 PM,1450884000,2.6
12/23/15 03:25 PM,1450884300,2.46
12/23/15 03:30 PM,1450884600,2.55
12/23/15 03:35 PM,1450884900,2.6
12/23/15 03:40 PM,1450885200,2.48
12/23/15 03:45 PM,1450885500,2.76
12/23/15 03:50 PM,1450885800,2.48
12/23/15 03:55 PM,1450886100,2.51
12/23/15 04:00 PM,1450886400,2.52
12/23/15 04:05 PM,1450886700,2.59
12/23/15 04:10 PM,1450887000,2.54
12/23/15 04:15 PM,1450887300,2.57
12/23/15 04:20 PM,1450887600,2.52
12/23/15 04:25 PM,1450887900,2.84
12/23/15 04:30 PM,1450888200,3.1
12/23/15 04:35 PM,1450888500,2.57
12/23/15 04:40 PM,1450888800,2.51
12/23/15 04:45 PM,1450889100,2.71
12/23/15 04:50 PM,1450889400,2.48
12/23/15 04:55 PM,1450889700,2.68
12/23/15 05:00 PM,1450890000,2.52
12/23/15 05:05 PM,1450890300,2.62
12/23/15 05:10 PM,1450890600,2.48
12/23/15 05:15 PM,1450890900,2.49
12/23/15 05:20 PM,1450891200,2.49
12/23/15 05:25 PM,1450891500,2.62
12/23/15 05:30 PM,1450891800,2.48
12/23/15 05:35 PM,1450892100,2.47
12/23/15 05:40 PM,1450892400,2.48
12/23/15 05:45 PM,1450892700,2.66
12/23/15 05:50 PM,1450893000,2.44
12/23/15 05:55 PM,1450893300,2.48
12/23/15 06:00 PM,1450893600,2.51
12/23/15 06:05 PM,1450893900,2.45
12/23/15 06:10 PM,1450894200,2.5
12/23/15 06:15 PM,1450894500,2.65
12/23/15 06:20 PM,1450894800,2.53
12/23/15 06:25 PM,1450895100,2.5
12/23/15 06:30 PM,1450895400,2.5
12/23/15 06:35 PM,1450895700,2.45
12/23/15 06:40 PM,1450896000,2.5
12/23/15 06:45 PM,1450896300,2.83
12/23/15 06:50 PM,1450896600,2.49
12/23/15 06:55 PM,1450896900,2.68
12/23/15 07:00 PM,1450897200,2.48
12/23/15 07:05 PM,1450897500,2.47
12/23/15 07:10 PM,1450897800,2.5
12/23/15 07:15 PM,1450898100,2.64
12/23/15 07:20 PM,1450898400,2.46
12/23/15 07:25 PM,1450898700,2.7
12/23/15 07:30 PM,1450899000,2.55
12/23/15 07:35 PM,1450899300,2.46
12/23/15 07:40 PM,1450899600,2.49
12/23/15 07:45 PM,1450899900,2.8
12/23/15 07:50 PM,1450900200,2.5
12/23/15 07:55 PM,1450900500,2.68
12/23/15 08:00 PM,1450900800,2.51
12/23/15 08:05 PM,1450901100,2.95
12/23/15 08:10 PM,1450901400,2.5
12/23/15 08:15 PM,1450901700,2.51
12/23/15 08:20 PM,1450902000,2.48
12/23/15 08:25 PM,1450902300,2.55
12/23/15 08:30 PM,1450902600,2.56
12/23/15 08:35 PM,1450902900,2.54
12/23/15 08:40 PM,1450903200,2.55
12/23/15 08:45 PM,1450903500,2.66
12/23/15 08:50 PM,1450903800,2.47
12/23/15 08:55 PM,1450904100,2.56
12/23/15 09:00 PM,1450904400,2.53
12/23/15 09:05 PM,1450904700,2.5
12/23/15 09:10 PM,1450905000,2.52
12/23/15 09:15 PM,1450905300,2.61
12/23/15 09:20 PM,1450905600,2.47
12/23/15 09:25 PM,1450905900,2.53
12/23/15 09:30 PM,1450906200,2.56
12/23/15 09:35 PM,1450906500,3.31
12/23/15 09:40 PM,1450906800,3.01
12/23/15 09:45 PM,1450907100,2.97
12/23/15 09:50 PM,1450907400,2.52
12/23/15 09:55 PM,1450907700,2.51
12/23/15 10:00 PM,1450908000,2.54
12/23/15 10:05 PM,1450908300,2.48
12/23/15 10:10 PM,1450908600,2.54
12/23/15 10:15 PM,1450908900,2.52
12/23/15 10:20 PM,1450909200,2.45
12/23/15 10:25 PM,1450909500,2.63
12/23/15 10:30 PM,1450909800,2.51
12/23/15 10:35 PM,1450910100,2.61
12/23/15 10:40 PM,1450910400,2.53
12/23/15 10:45 PM,1450910700,2.81
12/23/15 10:50 PM,1450911000,2.5
12/23/15 10:55 PM,1450911300,2.55
12/23/15 11:00 PM,1450911600,2.52
12/23/15 11:05 PM,1450911900,2.62
12/23/15 11:10 PM,1450912200,2.49
12/23/15 11:15 PM,1450912500,2.65
12/23/15 11:20 PM,1450912800,2.47
12/23/15 11:25 PM,1450913100,2.64
12/23/15 11:30 PM,1450913400,2.52
12/23/15 11:35 PM,1450913700,2.47
12/23/15 11:40 PM,1450914000,2.52
12/23/15 11:45 PM,1450914300,2.84
12/23/15 11:50 PM,1450914600,2.52
12/23/15 11:55 PM,1450914900,2.66
12/24/15 12:00 AM,1450915200,2.53
12/24/15 12:05 AM,1450915500,2.48
12/24/15 12:10 AM,1450915800,2.51
12/24/15 12:15 AM,1450916100,2.64
12/24/15 12:20 AM,1450916400,2.47
12/24/15 12:25 AM,1450916700,2.63
12/24/15 12:30 AM,1450917000,2.46
12/24/15 12:35 AM,1450917300,2.67
12/24/15 12:40 AM,1450917600,2.72
12/24/15 12:45 AM,1450917900,2.71
12/24/15 12:50 AM,1450918200,2.47
12/24/15 12:55 AM,1450918500,2.67
12/24/15 01:00 AM,1450918800,2.53
12/24/15 01:05 AM,1450919100,2.38
12/24/15 01:10 AM,1450919400,2.43
12/24/15 01:15 AM,1450919700,2.53
12/24/15 01:20 AM,1450920000,2.48
12/24/15 01:25 AM,1450920300,2.35
12/24/15 01:30 AM,1450920600,2.19
12/24/15 01:35 AM,1450920900,2.28
12/24/15 01:40 AM,1450921200,2.21
12/24/15 01:45 AM,1450921500,2.77
12/24/15 01:50 AM,1450921800,2.48
12/24/15 01:55 AM,1450922100,2.49
12/24/15 02:00 AM,1450922400,2.5
12/24/15 02:05 AM,1450922700,2.5
12/24/15 02:10 AM,1450923000,2.48
12/24/15 02:15 AM,1450923300,2.64
12/24/15 02:20 AM,1450923600,2.49
12/24/15 02:25 AM,1450923900,2.5
12/24/15 02:30 AM,1450924200,2.5
12/24/15 02:35 AM,1450924500,2.5
12/24/15 02:40 AM,1450924800,2.48
12/24/15 02:45 AM,1450925100,2.67
12/24/15 02:50 AM,1450925400,2.48
12/24/15 02:55 AM,1450925700,2.5
12/24/15 03:00 AM,1450926000,2.59
12/24/15 03:05 AM,1450926300,2.74
12/24/15 03:10 AM,1450926600,2.68
12/24/15 03:15 AM,1450926900,2.63
12/24/15 03:20 AM,1450927200,2.58
12/24/15 03:25 AM,1450927500,2.63
12/24/15 03:30 AM,1450927800,2.52
12/24/15 03:35 AM,1450928100,2.51
12/24/15 03:40 AM,1450928400,2.5
12/24/15 03:45 AM,1450928700,2.69
12/24/15 03:50 AM,1450929000,2.5
12/24/15 03:55 AM,1450929300,2.49
12/24/15 04:00 AM,1450929600,2.52
12/24/15 04:05 AM,1450929900,2.73
12/24/15 04:10 AM,1450930200,2.34
12/24/15 04:15 AM,1450930500,2.42
12/24/15 04:20 AM,1450930800,2.37
12/24/15 04:25 AM,1450931100,2.66
12/24/15 04:30 AM,1450931400,2.54
12/24/15 04:35 AM,1450931700,2.49
12/24/15 04:40 AM,1450932000,2.47
12/24/15 04:45 AM,1450932300,2.82
12/24/15 04:50 AM,1450932600,2.51
12/24/15 04:55 AM,1450932900,2.5
12/24/15 05:00 AM,1450933200,2.51
12/24/15 05:05 AM,1450933500,2.61
12/24/15 05:10 AM,1450933800,2.5
12/24/15 05:15 AM,1450934100,2.54
12/24/15 05:20 AM,1450934400,2.48
12/24/15 05:25 AM,1450934700,2.53
12/24/15 05:30 AM,1450935000,2.56
12/24/15 05:35 AM,1450935300,2.5
12/24/15 05:40 AM,1450935600,2.48
12/24/15 05:45 AM,1450935900,2.83
12/24/15 05:50 AM,1450936200,2.51
12/24/15 05:55 AM,1450936500,2.5
12/24/15 06:00 AM,1450936800,2.52
12/24/15 06:05 AM,1450937100,2.66
12/24/15 06:10 AM,1450937400,2.51
12/24/15 06:15 AM,1450937700,2.51
12/24/15 06:20 AM,1450938000,2.5
12/24/15 06:25 AM,1450938300,2.61
12/24/15 06:30 AM,1450938600,2.53
12/24/15 06:35 AM,1450938900,2.63
12/24/15 06:40 AM,1450939200,2.52
12/24/15 06:45 AM,1450939500,2.71
12/24/15 06:50 AM,1450939800,2.55
12/24/15 06:55 AM,1450940100,2.62
12/24/15 07:00 AM,1450940400,2.5
12/24/15 07:05 AM,1450940700,2.53
12/24/15 07:10 AM,1450941000,2.5
12/24/15 07:15 AM,1450941300,2.72
12/24/15 07:20 AM,1450941600,2.51
12/24/15 07:25 AM,1450941900,2.65
12/24/15 07:30 AM,1450942200,2.5
12/24/15 07:35 AM,1450942500,2.47
12/24/15 07:40 AM,1450942800,2.49
12/24/15 07:45 AM,1450943100,2.67
12/24/15 07:50 AM,1450943400,2.5
12/24/15 07:55 AM,1450943700,2.6
12/24/15 08:00 AM,1450944000,2.52
12/24/15 08:05 AM,1450944300,2.74
12/24/15 08:10 AM,1450944600,2.53
12/24/15 08:15 AM,1450944900,2.52
12/24/15 08:20 AM,1450945200,2.51
12/24/15 08:25 AM,1450945500,2.54
12/24/15 08:30 AM,1450945800,2.5
12/24/15 08:35 AM,1450946100,2.53
12/24/15 08:40 AM,1450946400,2.51
12/24/15 08:45 AM,1450946700,2.67
12/24/15 08:50 AM,1450947000,2.51
12/24/15 08:55 AM,1450947300,2.5
12/24/15 09:00 AM,1450947600,2.5
12/24/15 09:05 AM,1450947900,2.62
12/24/15 09:10 AM,1450948200,2.48
12/24/15 09:15 AM,1450948500,2.61
12/24/15 09:20 AM,1450948800,2.46
12/24/15 09:25 AM,1450949100,2.5
12/24/15 09:30 AM,1450949400,2.57
12/24/15 09:35 AM,1450949700,2.68
12/24/15 09:40 AM,1450950000,2.47
12/24/15 09:45 AM,1450950300,2.66
12/24/15 09:50 AM,1450950600,2.49
12/24/15 09:55 AM,1450950900,2.52
12/24/15 10:00 AM,1450951200,2.6
12/24/15 10:05 AM,1450951500,2.63
12/24/15 10:10 AM,1450951800,2.5
12/24/15 10:15 AM,1450952100,2.54
12/24/15 10:20 AM,1450952400,2.51
12/24/15 10:25 AM,1450952700,2.51
12/24/15 10:30 AM,1450953000,2.5
12/24/15 10:35 AM,1450953300,2.49
12/24/15 10:40 AM,1450953600,2.48
12/24/15 10:45 AM,1450953900,2.68
12/24/15 10:50 AM,1450954200,2.48
12/24/15 10:55 AM,1450954500,2.5
12/24/15 11:00 AM,1450954800,2.52
12/24/15 11:05 AM,1450955100,2.47
12/24/15 11:10 AM,1450955400,2.51
12/24/15 11:15 AM,1450955700,2.5
12/24/15 11:20 AM,1450956000,2.47
12/24/15 11:25 AM,1450956300,2.66
12/24/15 11:30 AM,1450956600,2.45
12/24/15 11:35 AM,1450956900,2.45
12/24/15 11:40 AM,1450957200,2.46
12/24/15 11:45 AM,1450957500,2.81
12/24/15 11:50 AM,1450957800,2.47
12/24/15 11:55 AM,1450958100,2.47
12/24/15 12:00 PM,1450958400,2.49
12/24/15 12:05 PM,1450958700,2.47
12/24/15 12:10 PM,1450959000,2.48
12/24/15 12:15 PM,1450959300,2.68
12/24/15 12:20 PM,1450959600,2.45
12/24/15 12:25 PM,1450959900,2.61
12/24/15 12:30 PM,1450960200,2.51
12/24/15 12:35 PM,1450960500,2.62
12/24/15 12:40 PM,1450960800,2.48
12/24/15 12:45 PM,1450961100,2.64
12/24/15 12:50 PM,1450961400,2.48
12/24/15 12:55 PM,1450961700,2.48
12/24/15 01:00 PM,1450962000,2.52
12/24/15 01:05 PM,1450962300,2.63
12/24/15 01:10 PM,1450962600,2.46
12/24/15 01:15 PM,1450962900,2.54
12/24/15 01:20 PM,1450963200,2.46
12/24/15 01:25 PM,1450963500,2.61
12/24/15 01:30 PM,1450963800,2.49
12/24/15 01:35 PM,1450964100,2.59
12/24/15 01:40 PM,1450964400,2.5
12/24/15 01:45 PM,1450964700,2.64
12/24/15 01:50 PM,1450965000,2.44
12/24/15 01:55 PM,1450965300,2.62
12/24/15 02:00 PM,1450965600,2.53
12/24/15 02:05 PM,1450965900,3.15
12/24/15 02:10 PM,1450966200,3.14
